91494|Gentamycin|30.10|62.30
91496|Haloperidol|56.86|117.00
91498|Imipramine|56.86|117.00
91500|Lamotrigine|30.10|62.30
91502|Lidocaine|54.66|113.00
91504|Lorazepam|56.86|117.00
91506|Loxapine|56.86|117.00
91508|Maprotiline|56.86|117.00
91510|Methotrexate|56.25|114.00
91512|Methotrimeprazine|56.86|117.00
91514|Methylphenidate|56.86|117.00
91516|N - Acetyl procainamide|56.86|117.00
91518|Netilmicin|56.86|117.00
91520|Nitrazepam|56.86|117.00
91522|Nortriptyline|30.10|62.30
91523|*Olanzapine|30.10|62.30
91524|Paroxetine|56.86|117.00
91526|Perphenazine|56.86|117.00
91528|Procainamide|56.86|117.00
91529|Proprandolol|56.25|114.00
91530|*Quetiapine|30.10|62.30
91532|Sertraline|56.86|117.00
91534|*Risperidone|30.10|62.30
91536|Thioridazine|56.86|117.00
91538|Tobramycin|30.10|62.30
91540|*Topiramate|30.10|62.30
91542|Trazodone|56.86|117.00
91544|Trifluoperazine|56.86|117.00
91546|Trimipramine|56.86|117.00
91548|Valproic acid|28.05|58.30
91550|Vancomycin|30.10|62.30
91551|Zopiclone|30.10|62.30
91552|*Zuclopenthixol|30.10|62.30
91554|Vigabatrin|30.10|62.30
91556|Drug assay, multiple|66.10|128.00
91558|Electrophoresis, protein, qualitative|32.42|58.40
91559|Electrophoresis, protein, quantitative|33.25|56.90
91560|Electrophoresis, C.S.F.|38.59|78.20
91561|Electrophoresis, qualitative, urine|44.80|91.00
91562|Erythrocyte galactose 1 phosphate transferase|86.57|180.00
91564|Estradiol|44.91|93.10
91565|Estrogens|62.24|128.00
91566|Ethosuximide|22.58|46.90
91568|Fecal Chymotrypsin|24.62|50.80
91570|Fecal pH|4.77|9.90
91572|Fat, balance 3 day, feces|114.60|211.00
91573|Fatty acids, nonesterified (free), feces|27.88|56.90
91574|Ferritin, serum|31.16|64.50
91575|Fibrinogen, quantitative, chemical|19.70|40.75
91576|Folic acid|25.32|52.20
91599|Follicle stimulating hormone (FSH)|30.75|63.60
91600|Galactocerebrosidase, fibroblasts|62.78|128.00
91601|Galactocerebrosidase, white blood cells|62.78|128.00
91602|Galactose, qualitative, urine|20.92|43.50
91603|Gastric acidity determination, quantitative|4.25|8.70
91605|Gastric analysis, intubation|22.17|43.70
91610|Gastric analysis, acid|1.14|2.45
91615|Gastric analysis, hollander insulin|109.29|222.00
91620|Gastrin|78.30|144.00
91625|Glucose, gestational assessment|19.76|40.60
91630|Glucose quantitative, CSF|7.97|16.50
91636|Glucose quantitative, joint fluid|7.97|16.50
91640|Glucose, quantitative serum/plasma|1.30|2.65
91645|Glucose quantitative, transudate/exudate|7.97|16.50
91650|Glucose quantitative, urine|1.30|2.65
91655|Glucose, timed urine collection|8.70|18.00
91660|Glucose tolerance test, 2 - 5 hours|36.65|74.10
91665|Glucose tolerance test > 6 hours|48.15|97.90
91666|Glucose tolerance test, intravenous|47.54|93.60
91670|Glucose - 2 hour, post - 75 g|19.76|39.90
91675|Glucosephosphate isomerase|17.46|36.20
91680|Glutamyl transpeptidase (GTP)|1.30|2.65
91681|Glutathione Peroxidase|52.20|104.00
91682|Gold|53.66|111.00
91685|Haptoglobin|24.15|49.95
91690|Haemoglobin, A1C|17.76|36.90
91705|Hemoglobin, qualitative, urine|2.63|5.50
91706|Hemosiderin, urine|12.64|26.25
91707|Helicobacter pylori Carbon 13 urea breath test|59.99|108.00
91708|Heparan sulfamidase, white blood cells|114.53|245.00
91709|Hepatitis B surface antigen|21.63|44.30
91710|Hexosaminidases|62.78|128.00
91715|Hexosaminidase, serum|62.78|128.00
91716|Hexosaminidase, white blood cells|114.53|245.00
91717|HDL Cholesterol|12.92|26.95
91719|Homocystine, screening test, urine|2.63|5.50
91720|Homovanillic acid (quantitative) urine|47.75|98.40
91725|Hydroxyindoleacetic acid, urine|11.47|21.05
91730|Hydroxyindoleacetic acid, quantitative, urine|54.11|98.40
91735|IgA Anti-gliadin antibodies|39.83|71.10
91740|IgA quantitative, secretion|24.82|51.20
91745|IgA quantitative, serum/plasma|24.82|51.20
91750|IgG quantitative spinal fluid|24.82|51.20
91755|IgF - I (Somatomedin - C)|67.31|140.00
91760|IgG1|28.27|51.50
91762|IgG2|28.27|51.50
91765|IgG3|28.27|51.50
91770|IgG4|28.27|51.50
91775|IgG blocking antibody|24.94|51.50
91777|Immune complex detection by C1q binding method|55.22|101.00
91780|Immunofixation, CSF|124.04|221.00
91785|Immunofixation, serum/plasma|124.07|221.00
91790|Immunofixation, urine|124.07|221.00
91795|Immunoglobulin D|24.94|51.50
91796|Immunoglobulin + specific protein assays|24.94|51.50
91800|Immunoglobulin, additional assay|15.32|31.75
91801|Immunoreactive Trypsin|24.94|51.50
91802|IgG - quantitative|24.82|51.20
91803|IgM - quantitative|24.82|51.20
91805|Inclusion bodies, (cytomegalic) urine|9.51|18.80
91810|Insulin, first specimen|34.08|70.60
91811|Insulin, additional specimen|23.80|49.05
91812|Insulin tolerance test, per specimen|7.67|15.75
91813|Ionized Calcium.|23.34|48.55
91814|Iron, total and binding capacity, protein|27.50|56.90
91815|Isoenzymes by electrophoresis|31.58|56.90
91820|Keto acids, chromatography - urine|45.10|91.60
91821|Keto acids chromatography - total, chemical - urine|13.43|27.85
91822|Keto acids chromatography - screening tests - urine|3.30|6.05
91825|Ketogenic steroids - urine|48.22|99.70
91830|Ketosteroids, total neutral - urine|48.22|99.70
91831|Lactate, serum/plasma|21.87|45.50
91835|Lactate, whole blood|21.87|45.50
91840|Lactate Dehydrogenase, CSF|1.30|2.65
91845|Lactate Dehydrogenase, serum/plasma|1.30|2.65
91850|Lactate Dehydrogenase, transudate/exudate|1.30|2.65
91855|Lactose, qualitative, urine|4.99|10.40
91856|Lead|56.49|103.00
91857|Lead, timed urine collection|46.92|96.90
91860|Lead, porphyyrin screening test, urine|7.60|15.20
91865|Lecithin sphingomyelin ratio|273.52|507.00
91870|LHRH stimulation test|56.48|115.00
91880|Lipase|17.24|35.80
91881|Lipoprotein(a)|36.20|66.20
91882|Lipoprotein (a) isoforms|31.67|64.20
91885|Lipoprotein electrophoresis|68.49|128.00
91890|Lipoprotein, sizing|31.67|64.20
91895|Lithium, serum/plasma|23.33|48.55
91896|Lithium, whole blood|13.73|25.15
91900|Luteinizing hormone (LH)|30.76|63.60
91901|Magnesium, fecal|29.27|61.40
91902|Magnesium, red blood cell|33.22|61.40
91905|Magnesium, serum/plasma|29.27|61.40
91910|Magnesium, urine|29.27|61.40
91911|Magnesium, whole blood|29.27|61.40
91912|Melanin, qualitative, urine|2.87|5.95
91915|Mercury|60.83|111.00
91920|Metachromatic granules, urine|18.34|36.15
91930|Metanephrines, quantitative|54.11|98.40
91935|Micro albumin|24.94|51.50
91936|Microscopic examination of feces|6.21|11.35
91940|Mitochondrial preparation - muscle|110.67|236.00
91941|Mucopolysaccharides, urine|72.79|151.00
91945|N-acetyl-Galactosamine-6-sulfate sulfatase, white blood cells|114.53|245.00
91946|Nitrogen, 24 hr. excretion - feces|24.17|50.30
91950|Nitrogen - 24 hr. excretion - urine|24.17|50.30
91955|Organic Acids|124.15|224.00
91956|Osmolar concentration, serum|27.86|58.00
91957|Osmolar concentration, urine|27.86|58.00
91958|Oxalate, timed urine collection|43.34|79.40
91959|Oxygen - capacity/content (direct gas analysis)|23.40|48.35
91960|Oxygen, saturation (photometric)|13.53|24.70
91965|Parathyroid hormone (intact)|35.45|72.60
91970|Parathyroid hormone (mid molecule/carboxyl terminal)|30.76|63.60
91975|Pentagastrin test, gastric|82.50|167.00
91985|Peptide hormones|30.76|63.60
91990|pH, pC02 and p02|44.72|92.20
91992|Phenothiazine screen|8.84|18.30
91995|Phenylalanine, screening test (Guthrie)|4.92|10.30
91997|Phenylalanine, quantitative|25.12|52.20
92000|Phenytoin|22.87|47.55
92001|Phenypyruvic acid, qualitative, urine|2.87|5.95
92010|Phosphates, random urine|1.30|2.65
92015|Phosphates, serum/plasma|1.30|2.65
92016|Phosphate, timed urine collection|18.07|37.20
92020|Pigments, abnormal (spectroscopic)|17.18|34.65
92025|Plasma Homocyst(e)ine|38.17|67.20
92026|Porphobilinogen, qualitative, urine|11.22|20.60
92030|Porphyrins, qualitative, urine|9.43|16.80
92031|Porphyrins, quantitative - urine|67.63|119.00
92035|Porphyrins, quantitative - feces|156.29|320.00
92040|Porphyrins, quantitative - blood|26.92|53.60
92045|Potassium, serum/plasma|1.30|2.65
92050|Potassium, timed urine collection|11.08|22.85
92055|Potassium, urine random|1.30|2.65
92056|Potassium, whole blood|1.30|2.65
92060|Pre albumin|24.94|51.50
92065|Pregnancy test, serum|10.14|20.60
92070|Pregnanediol - urine|55.10|113.00
92071|Pregnanetriol - urine|60.96|124.00
92072|Primidone (mysolene)|22.87|47.55
92075|Progesterone, serum/plasma|44.95|93.10
92080|Progesterone, serum/plasma 17-OH|50.98|93.60
92085|Prolactin|30.76|63.60
92090|Proteins, total quantitative, C.S.F.|5.42|11.10
92091|Protein, timed urine collection|10.96|22.30
92092|Protein total, joint fluid|1.30|2.65
92095|Protein total, serum or plasma|1.30|2.65
92100|Protein total, transudate/exudate|1.30|2.65
92101|Protease inhibitor|40.28|73.40
92102|Pyridinium cross link|28.23|51.40
92103|Pyruvates|21.98|45.65
92105|Pyruvate Carboxylase, fibroblasts|114.53|245.00
92110|Pyruvate Dehydrogenase, fibroblasts|114.53|245.00
92115|Quantitative beta Hcg|30.76|63.60
92120|Quantitative Hcg (intact)|30.76|63.60
92125|IgE assay, quantitative (duplicate)|43.00|89.00
92130|Quinidine|33.43|69.70
92131|Reducing Substancs Renin, single determination|78.05|141.00
92135|Reducing Substances Renin, two or more determination|115.54|237.00
92145|Respiratory chain enzymes - muscle|335.53|715.00
92146|Salicylates, qualitative, serum|6.40|13.15
92147|Salicylates, qualitative, gastric|3.54|7.15
92148|Salicylates, qualitative, urine|3.67|7.40
92149|Salicylates, quantitative, serum|15.59|32.25
92150|Salicylates, quantitative, urine|11.95|24.70
92152|SCC|24.94|51.50
92155|Secretin - Pancreozymin test|564.71|1175.00
92156|Selenium|60.83|111.00
92157|Seminal fructose|8.94|16.35
92160|Serum viscosity|28.64|52.40
92165|Sirolimus|53.19|96.00
92170|Sodium, random urine|1.30|2.65
92180|Sodium, serum/plasma|1.30|2.65
92185|Sodium, timed urine collection|11.08|22.85
92190|Sodium, whole blood|1.30|2.65
92195|Somatotropin, one specimen|37.14|76.80
92200|Somatotropin, additional specimen|23.67|48.80
92201|Specific protein analysis/preparative ultracentrifugation|172.48|357.00
92202|Sphingomyelinase, fibroblasts|62.78|128.00
92203|Sphingomyelinase, white blood cells|62.78|128.00
92204|Sulfonamides, quantitative, urine|4.58|9.40
92205|Sweat test (mucoviscidosis) chemical|12.46|25.90
92210|Tacrolimus|29.02|60.10
92215|Testosterone free|51.52|107.00
92220|Testosterone total|51.52|107.00
92225|Thallium|53.66|111.00
92227|Theophylline|24.58|51.20
92230|Thyroglobulin|34.12|70.70
92231|Thyroglobulin antibodies|24.94|51.50
92232|Thyroid binding globulin|24.94|51.50
92233|Thyroid microsomal antibodies|24.94|51.50
92235|Thyroid antibody test|16.86|30.55
92236|Thyroid receptor Ab|27.81|50.60
92240|Total T3|26.46|54.70
92250|T3 - free|26.74|54.70
92251|Thyroxine ratio, T4 or total|18.09|37.65
92255|Thyroid Releasing Hormone (TRH) Stimulation Test|68.33|123.00
92260|Thyroid stimulating hormone, TSH|18.70|38.95
92263|Thyroxine ratio, T3 uptake, TBI or Free T4|17.46|36.25
92265|Tissue iron|53.66|111.00
92266|Transcobalamine II|24.94|51.50
92270|Transferrin|24.66|50.90
92275|Transferrin Isoelectric focusing (qualitative)|110.59|236.00
92280|Triglycerides, serum/plasma|11.18|23.35
92285|Triglycerides, transudate/exudate|11.18|23.35
92290|13C Triolein Breath Test for malabsorption|82.97|175.00
92295|Troponin|30.77|63.60
92300|Trypsin, qualitative, feces|2.74|5.75
92305|Trypsin, quantitative, feces|4.82|10.00
92310|Trypsin, quantitative, gastric|4.82|10.00
92311|Urea, amniotic fluid|1.30|2.65
92315|Urea, CSF|1.30|2.65
92320|Urea, nitrogen quantitative, urine|6.27|12.90
92325|Urea, serum/plasma|1.30|2.65
92330|Urea, urine random|1.30|2.65
92335|Urea, whole blood|1.30|2.65
92340|Uric acid, random urine|1.30|2.65
92345|Uric acid, serum/plasma|1.30|2.65
92346|Uric acid, synovial fluid|1.30|2.65
92350|Uric acid, timed urine collection|8.81|18.15
92351|Urinalysis, screening and microscopic|5.37|11.10
92353|Urinalysis - macroscopic - to include dipstick/specific gravity/visual|4.77|9.90
92355|Urinalysis - microscopic|5.89|11.35
92360|Microalbumin, semiquantitative by urine dipstick|8.16|16.90
92361|Urobilin, qualitative, urine|2.87|5.95
92362|Urobilinogen, qualitative, urine|4.99|10.40
92365|Urobilinogen, timed urine collection|15.74|32.15
92366|Vanillylmandelic acid|47.75|98.40
92367|Very long chain Fatty Acids|112.05|232.00
92368|Vitamin A|56.38|114.00
92369|Vitamin B1|66.36|134.00
92370|Vitamin B2|66.36|134.00
92375|Vitamin B6|66.36|134.00
92376|Vitamin B12|26.08|53.90
92377|Vitamin D (1,25 dihydroxy)|115.47|211.00
92378|Vitamin D (25 hydroxy-chalecalciferol)|115.47|211.00
92382|Vitamin E|63.53|126.00
92390|White blood cell preparation for lysosomal ensyme testing|51.76|111.00
92395|Xylose tolerance|129.72|267.00
92396|Zinc|60.83|111.00
92400|Primary Base Fee - drugs of abuse|13.00|17.40
92405|Split Base Fee (collecting facility) - drugs of abuse|6.50|8.65
92406|Split Base Fee (referral facility) - drugs of abuse|6.50|8.65
92420|Amphetamines|4.33|6.50
92425|Barbiturates|4.33|6.50
92430|Benzodiazepines|4.33|6.50
92435|Tetrahydrocannabinoids (THC)|4.33|6.50
92440|Cocaine/cocaine metabolite|4.33|6.50
92445|Ethanol|4.33|6.50
92450|LSD|4.33|6.50
92455|Methadone/methadone metabolite|4.33|6.50
92460|Opiates|4.33|6.50
92465|Phencyclidine (PCP)|4.33|6.50
92467|Methadone|4.33|6.50
92470|Blood Methadone|56.73|116.00
92475|Amphetamine-1|86.68|173.00
92500|Metamphetamine-1|86.68|173.00
92501|Anileridine|86.68|173.00
92502|Anthihistamines|86.68|173.00
92503|Clonidine|86.68|173.00
92504|Fentanyl|86.68|173.00
92505|Furosemide|86.68|173.00
92506|Hydrocodone|86.68|173.00
92507|Hydromorphone|86.68|173.00
92508|Meperidine|86.68|173.00
92509|Meprobamate|86.68|173.00
92510|Methaqualone|86.68|173.00
92511|Methocarbamol|86.68|173.00
92512|Methylenedioxyamphetamine|86.68|173.00
92513|Methylenedioxymethamphetamine|86.68|173.00
92515|N-Acetyl Morphine|86.68|173.00
92520|Naloxone|86.68|173.00
92521|Oxycodone|86.68|173.00
92522|Oxymorphone|86.68|173.00
92523|Pentazocine|86.68|173.00
92524|Phentermine|86.68|173.00
92525|Phenylpropanolamine|86.68|173.00
92526|Propoxyphene|86.68|173.00
92527|Pseudoephedrine|86.68|173.00
92528|GC/MS confirmation of Positive Screen|86.68|173.00
92529|Comprehensive drug analysis|141.25|348.00
92530|Urine, drugs of abuse screen - single use kit|8.61|13.05
92532|Crystal identification synovial fluid|41.11|84.30
92533|Cytogenetic analysis - short term blood culture|359.21|660.00
92534|Cytogenetic analysis - bone marrow|615.58|1127.00
92535|Cytogenetic analysis - chorionic villus sampling|856.38|1571.00
92536|Cytogenetic analysis - cultured amniotic fluid|494.06|905.00
92537|Cytogenetic analysis - cultured tissue|488.14|891.00
92538|Cytogenetic analysis - prenatal fetal blood sample|462.20|847.00
92539|Cytogenetic analysis - solid tumors|1137.99|2078.00
92540|Cytogenetic analysis - fluorescent in-situ hybridization|555.86|1018.00
92541|Special staining (Giemsa II, DAPI, SCE, NOR)|36.25|66.90
92542|Special banding (Q-, R-, C-)|35.12|64.80
92543|Amniotic cell culture - analysis only|247.55|450.00
92544|Chromosomal breakage|214.10|397.00
92545|Investigation - chromosomal mosaicism|136.46|252.00
92546|Chromosome analysis - high resolution|147.54|270.00
92550|Fine needle aspirate - cytologic examination|112.30|163.00
93010|Cytologic interpretation -pre-screened/ non-gynecological|78.10|110.00
93015|Cytologic interpretation - unscreened/ non-gynecological|101.90|144.00
93020|Electron microscopy|458.06|702.00
93025|Hepatic glycogen (tissue)|39.75|81.90
93030|Hepatic glucose - 6 phosphatase|57.79|119.00
93035|Muscle biopsy enzyme studies|232.90|487.00
93040|ECG tracing|14.27|29.70
93045|Semen - examination - complete|42.07|85.90
93050|Seminal examination|14.40|29.15
93055|Clinical pathology, emergency|104.76|181.00
93060|Clinical pathology, directive care|26.19|45.40
93065|Clinical pathology, office|26.19|45.40
93070|Clinical pathology, hospital|26.19|45.40
93075|Clinical pathology, home|52.43|90.80
93080|Consultation - Clinical Pathology|117.83|206.00
93085|Consultation - Clinical Pathology - limited or repeat|65.47|114.00
93090|Operative consult with or without frozen section-first||140.00
93095|Each additional consult (no limit)||44.70
93100|Referred histology slides for opinion & letter||112.00
93105|Consultation - multiple or complex specimens (Category VI specimens)||227.00
93110|Autopsy - Complete||869.00
93115|Autopsy - Partial||262.00
93120|Category I - Identification of Specimen (Surgical)||11.30
93160|Category II - Confirmation of Normality||33.75
93170|Category III - Confirmation of degenerative||43.20
94005|Category IV - Small specimens||80.20
94006|Category V - Complex smal or whole organs||112.00
94007|Category VI - Large complex, multiple large, comprehensive||227.00
94008|Rape, specimen examination - per specimen or article||109.00
94009|Rape, specimen examination, maximum||219.00
94010|ABO typing, not payable by MSP||34.05
94012|Absorption||81.70
94500|Antibody identification||137.00
94502|Antibody screen||68.10
94504|Consultation - Lab Medicine - written for unusual antibodies||130.00
94505|Crossmatch - per unit||34.05
94506|Direct antiglobulin test - polyspecific||40.85
94508|Direct antiglobulin test, using anti-C3 or anti-lgG||40.85
94510|Irradiation of blood products||34.05
94512|Neutralization, per antigen||137.00
94514|Phenotyping by DAT, per antigen||27.50
94516|Phenotyping by indirect antiglobulin test, perantigen||39.10
94518|Pooling blood products||81.70
94520|Preparation of eluate||81.70
94522|Preparation of leukocyte poor blood by filtration or manual wash||137.00
