90825|Smear/section - electron microscopy|33.98|68.50
90830|Virus isolation|55.82|112.00
91000|Primary base fee|13.87|28.85
91005|Split base fee (collecting facility)|8.74|18.20
91010|Split base fee (referral facility)|8.69|18.10
91020|Acetylcholine receptor antibodies - qualitative|126.03|228.00
91021|Acetylcholine receptor antibodies - quantitative|207.11|429.00
91023|Acetyl CoA: a-glucosaminide-N-acetyl transferase, white blood cells|114.53|245.00
91025|Acid alpha-1 glycoprotein|24.94|51.50
91027|Acid Lipase, white blood cells|62.64|134.00
91030|Acid phosphatase, total|16.70|34.85
91031|Acid phosphatase, fraction prostatic|16.70|34.85
91035|ACTH, plasma|44.68|81.40
91036|ACTH stimulation test|53.27|96.00
91037|Acylcarnitine profiling|50.45|108.00
91040|Albumin, serum/plasma|1.30|2.65
91042|Albumin - transudate/exudate|1.30|2.65
91050|Alcohol|26.72|55.20
91055|Aldolase|17.25|35.80
91060|Aldosterone, plasma/serum|208.87|383.00
91061|Aldosterone, urine|208.87|383.00
91065|Alanine aminotransferase|1.30|2.65
91070|Alkaline phosphatase|1.30|2.65
91075|Allergen specific IGE assay|19.94|41.55
91080|Alpha-1 antitrypsin|24.82|51.20
91090|Alpha fetoglobulin|15.49|31.70
91095|Alpha fetoprotein|30.67|63.40
91096|Alpha-Iduronidase, white blood cells|62.64|134.00
91097|Alpha-mannosidase, white blood cells|62.64|134.00
91100|Aluminum|60.83|111.00
91105|Amino acid, quantitative, chromatograph|95.84|174.00
91110|Amino acid, total, urine, chromatograph|66.33|120.00
91115|Ammonia|18.07|32.75
91120|Amniotic fluid examination/written interpretation|64.89|101.00
91125|Amylase cyst|16.70|34.85
91126|Amylase, serum/plasma|16.70|34.85
91127|Amylase, transudate/exudate|16.70|34.85
91128|Amylase, urine|18.72|38.10
91130|ANCA|32.37|51.50
91135|Androstenedione, plasma|29.34|60.60
91140|Angiotensin converting enzyme (ACE)- serum analysis|22.88|41.55
91142|Antidiuretic Hormone (ADH), plasma|111.26|238.00
91145|Anticardiolipin Ab, IgG|28.83|59.50
91146|Anticardiolipin Ab, IgM|28.83|59.50
91150|Anti-endomysium antibodies|115.36|235.00
91155|Antiglomerular basement membrane antibody|31.82|51.50
91160|Antimyeloperoxidase antibody|31.82|51.50
91162|Anti-Tissue transglutaminase antibodies (anti- - TTG), IgA|29.90|48.30
91165|Apolipoprotein A - 1|24.94|51.50
91170|Apolipoprotein B - 100|24.94|51.50
91175|Apolipoprotein E Isoforms|41.03|83.90
91180|Apolipoprotein E genotyping|75.55|143.00
91185|Arsenic|53.66|111.00
91190|Aryl sulfatase A, fibroblasts|62.78|128.00
91191|Aryl sulfatase A, white blood cells|62.78|128.00
91195|Aryl sulfatase B, fibroblasts|62.78|128.00
91196|Aryl sulfatase B, white blood cells|62.78|128.00
91200|Aryl sulfatase C, fibroblasts|62.78|128.00
91201|Aryl sulfatase C, white blood cells|62.78|128.00
91205|Ascorbic acid (vitamin C)|32.28|66.90
91206|Ascorbic acid (vitamin C) - urine|10.11|21.05
91210|Aspartate aminotransferase|1.30|2.65
91215|B-galactosidase, fibroblasts|62.78|128.00
91216|B-galactosidase, white blood cells|62.78|128.00
91220|B-glucosidase, fibroblasts|62.78|128.00
91221|B-glucosidase, white blood cells|62.78|128.00
91225|Barbiturates, qualitative|14.13|29.25
91226|Barbiturates, quantitative (phenobarb)|34.57|71.90
91227|Barbiturates, qualitative, gastric|11.59|23.95
91228|Barbiturates, qualitative, urine|11.62|24.00
91230|Beta - 2 - microglobulin|24.94|51.50
91231|Beta-glucuronidase, white blood cells|62.64|134.00
91232|Beta-mannosidase, white blood cells|62.64|134.00
91235|Bicarbonate, serum/plasma|1.30|2.65
91236|Bicarbonate, urine|1.30|2.65
91240|Bile pigments and salts, qualitative, urine|2.87|5.95
91245|Bilirubin total, serum/plasma|1.30|2.65
91246|Bilirubin total, Transudate/Exudate|1.30|2.65
91250|Bilirubin, direct|1.30|2.65
91255|Blood, qualitative, gastric|2.87|5.95
91260|Bone GLA protein (osteocalcin)|21.70|44.70
91265|Bromides, quantitative|19.78|41.05
91270|Bromides, qualitative, urine|12.81|26.50
91280|C - 1q esterase inhibitors|28.27|51.50
91285|C - 3 complement|24.94|51.50
91290|C - 4 complement|24.94|51.50
91295|C - peptide|76.39|140.00
91300|C - Reactive Protein|24.94|51.50
91305|CA 15 - 3|24.94|51.50
91310|CA 125|24.94|51.50
91315|CA 19 -9|24.94|51.50
91320|Calcitonin|76.72|141.00
91325|Calcium, timed urine collection|13.75|28.50
91326|Calcium Total, serum/plasma|1.30|2.65
91327|Calcium, 24 hours excretion, feces|22.37|46.10
91328|Calcium, urine random|1.30|2.65
91330|Calculus analysis, urine|34.45|64.00
91335|Carbamazepine|22.87|47.55
91340|Carbon monoxide, quantitative|21.74|39.75
91345|Carotene|11.01|22.85
91350|Catecholamines|68.04|123.00
91351|Catecholamines fractions - separation/interpretation|50.45|103.00
91352|Catecholamines, total urine, quantitation|54.28|98.70
91355|Cell count - CSF/other fluids|36.01|65.10
91356|Cell count - film/differential|14.48|29.50
91360|Ceruloplasmin|19.70|40.45
91365|Chloride, quantitative, CSF/other fluids|8.80|18.25
91366|Chloride, serum/plasma|1.30|2.65
91367|Chloride, timed urine collection|11.07|22.85
91368|Chloride, urine random|1.30|2.65
91369|Chloride, whole blood|1.30|2.65
91370|Chloride - iontophoresis, sweat|94.69|172.00
91375|Cholesterol, total|11.39|23.75
91380|Cholinesterase/dibucaine number|37.00|65.80
91386|Chromatography, keto acids|44.38|90.30
91387|Chromatography, reducing substances, urine|38.37|77.70
91388|Chromatography, thin layer (TLC)|39.91|80.70
91389|CK-MB|30.77|63.60
91390|Complement assay|23.96|49.40
91395|Complement, total haemolytic (CH 100)|54.04|90.50
91400|Copper, serum|60.83|111.00
91401|Copper, tissue|53.66|111.00
91402|Copper, Urine|60.83|111.00
91405|Cortisol|27.67|57.30
91410|Creatine, timed urine collection|15.39|28.15
91415|Creatine kinase|1.30|2.65
91420|Creatinine, random urine|1.30|2.65
91421|Creatinine, serum/plasma|1.30|2.65
91422|Creatinine, timed urine collection|19.44|40.35
91425|Cryofibrinogen|21.25|39.05
91430|Skin fibroblasts- culturing/biochemical/DNA analysis|711.17|1473.00
91434|Cyclic AMP, plasma/serum|54.66|113.00
91435|Cyclic A.M.P., urine|54.66|113.00
91440|Cryoglobulins|12.98|23.90
91445|CSF - Albumin|24.94|51.50
91450|CSF - Immunoglobulin G|24.94|51.50
91455|Cyclosporine|29.02|60.10
91460|Dehydroepiandrosterone, serum (DHEA)|32.34|66.90
91465|Digoxin|27.23|56.70
91470|Disaccharides, intestinal|60.00|124.00
91475|Dopamine, quantitative|47.75|98.40
91480|Acetazolamide|56.86|117.00
91482|Acetaminophen (quantitative)|30.10|62.30
91484|Amikacin|56.86|117.00
91486|Amiodarone|56.86|117.00
91488|Amitryptyline|30.10|62.30
91490|Amoxapine|56.86|117.00
91492|Chlorpromazine|56.86|117.00
91494|Citrate, Urine|34.14|62.30
91496|Clobazam|60.89|122.00
91498|Clomipramine|60.89|122.00
91500|Clonazepam|56.86|117.00
91502|Clozapine|34.14|62.30
91504|Cyanide|30.10|62.30
91506|Desipramine|30.10|62.30
91508|Desmethylclobazam|56.86|117.00
91510|Diazepam|56.86|117.00
91512|Disopyramide|56.86|117.00
91514|Doxepin|56.86|117.00
91516|Fluoxetine|56.86|117.00
91518|Flupenthixol|56.86|117.00
91520|Fluphenazine|56.86|117.00
91522|Fluvoxamine|56.86|117.00
91523|*Gabapentin|30.10|62.30
91524|Gentamycin|30.10|62.30
91526|Haloperidol|56.86|117.00
91528|Imipramine|56.86|117.00
91529|Lamotrigine|30.10|62.30
91530|Lidocaine|54.66|113.00
91532|Lorazepam|56.86|117.00
91534|Loxapine|56.86|117.00
91536|Maprotiline|56.86|117.00
91538|Methotrexate|56.25|114.00
91540|Methotrimeprazine|56.86|117.00
91542|Methylphenidate|56.86|117.00
91544|N - Acetyl procainamide|56.86|117.00
91546|Netilmicin|56.86|117.00
91548|Nitrazepam|56.86|117.00
91550|Nortriptyline|30.10|62.30
91551|*Olanzapine|30.10|62.30
91552|Paroxetine|56.86|117.00
91554|Perphenazine|56.86|117.00
91556|Procainamide|56.86|117.00
91558|Proprandolol|56.25|114.00
91559|*Quetiapine|30.10|62.30
91560|Sertraline|56.86|117.00
91561|*Risperidone|30.10|62.30
91562|Thioridazine|56.86|117.00
91564|Tobramycin|30.10|62.30
91565|*Topiramate|30.10|62.30
91566|Trazodone|56.86|117.00
91568|Trifluoperazine|56.86|117.00
91570|Trimipramine|56.86|117.00
91572|Valproic acid|28.05|58.30
91573|Vancomycin|30.10|62.30
91574|Zopiclone|30.10|62.30
91575|*Zuclopenthixol|30.10|62.30
91576|Vigabatrin|30.10|62.30
91599|Drug assay, multiple|66.10|128.00
91600|Electrophoresis, protein, qualitative|32.42|58.40
91601|Electrophoresis, protein, quantitative|33.25|56.90
91602|Electrophoresis, C.S.F.|38.59|78.20
91603|Electrophoresis, qualitative, urine|44.80|91.00
91605|Erythrocyte galactose 1 phosphate transferase|86.57|180.00
91610|Estradiol|44.91|93.10
91615|Estrogens|62.24|128.00
91620|Ethosuximide|22.58|46.90
91625|Fecal Chymotrypsin|24.62|50.80
91630|Fecal pH|4.77|9.90
91636|Fat, balance 3 day, feces|114.60|211.00
91640|Fatty acids, nonesterified (free), feces|27.88|56.90
91645|Ferritin, serum|31.16|64.50
91650|Fibrinogen, quantitative, chemical|19.70|40.75
91655|Folic acid|25.32|52.20
91660|Follicle stimulating hormone (FSH)|30.75|63.60
91665|Galactocerebrosidase, fibroblasts|62.78|128.00
91666|Galactocerebrosidase, white blood cells|62.78|128.00
91670|Galactose, qualitative, urine|20.92|43.50
91675|Gastric acidity determination, quantitative|4.25|8.70
91680|Gastric analysis, intubation|22.17|43.70
91681|Gastric analysis, acid|1.14|2.45
91682|Gastric analysis, hollander insulin|109.29|222.00
91685|Gastrin|78.30|144.00
91690|Glucose, gestational assessment|19.76|40.60
91705|Glucose quantitative, CSF|7.97|16.50
91706|Glucose quantitative, joint fluid|7.97|16.50
91707|Glucose, quantitative serum/plasma|1.30|2.65
91708|Glucose quantitative, transudate/exudate|7.97|16.50
91709|Glucose quantitative, urine|1.30|2.65
91710|Glucose, timed urine collection|8.70|18.00
91715|Glucose tolerance test, 2 - 5 hours|36.65|74.10
91716|Glucose tolerance test > 6 hours|48.15|97.90
91717|Glucose tolerance test, intravenous|47.54|93.60
91719|Glucose - 2 hour, post - 75 g|19.76|39.90
91720|Glucosephosphate isomerase|17.46|36.20
91725|Glutamyl transpeptidase (GTP)|1.30|2.65
91730|Glutathione Peroxidase|52.20|104.00
91735|Gold|53.66|111.00
91740|Haptoglobin|24.15|49.95
91745|Haemoglobin, A1C|17.76|36.90
91750|Hemoglobin, qualitative, urine|2.63|5.50
91755|Hemosiderin, urine|12.64|26.25
91760|Helicobacter pylori Carbon 13 urea breath test|59.99|108.00
91762|Heparan sulfamidase, white blood cells|114.53|245.00
91765|Hepatitis B surface antigen|21.63|44.30
91770|Hexosaminidases|62.78|128.00
91775|Hexosaminidase, serum|62.78|128.00
91777|Hexosaminidase, white blood cells|114.53|245.00
91780|HDL Cholesterol|12.92|26.95
91785|Homocystine, screening test, urine|2.63|5.50
91790|Homovanillic acid (quantitative) urine|47.75|98.40
91795|Hydroxyindoleacetic acid, urine|11.47|21.05
91796|Hydroxyindoleacetic acid, quantitative, urine|54.11|98.40
91800|IgA Anti-gliadin antibodies|39.83|71.10
91801|IgA quantitative, secretion|24.82|51.20
91802|IgA quantitative, serum/plasma|24.82|51.20
91803|IgG quantitative spinal fluid|24.82|51.20
91805|IgF - I (Somatomedin - C)|67.31|140.00
91810|IgG1|28.27|51.50
91811|IgG2|28.27|51.50
91812|IgG3|28.27|51.50
91813|IgG4|28.27|51.50
91814|IgG blocking antibody|24.94|51.50
91815|Immune complex detection by C1q binding method|55.22|101.00
91820|Immunofixation, CSF|124.04|221.00
91821|Immunofixation, serum/plasma|124.07|221.00
91822|Immunofixation, urine|124.07|221.00
91825|Immunoglobulin D|24.94|51.50
91830|Immunoglobulin + specific protein assays|24.94|51.50
91831|Immunoglobulin, additional assay|15.32|31.75
91835|Immunoreactive Trypsin|24.94|51.50
91840|IgG - quantitative|24.82|51.20
91845|IgM - quantitative|24.82|51.20
91850|Inclusion bodies, (cytomegalic) urine|9.51|18.80
91855|Insulin, first specimen|34.08|70.60
91856|Insulin, additional specimen|23.80|49.05
91857|Insulin tolerance test, per specimen|7.67|15.75
91860|Ionized Calcium.|23.34|48.55
91865|Iron, total and binding capacity, protein|27.50|56.90
91870|Isoenzymes by electrophoresis|31.58|56.90
91880|Keto acids, chromatography - urine|45.10|91.60
91881|Keto acids chromatography - total, chemical - urine|13.43|27.85
91882|Keto acids chromatography - screening tests - urine|3.30|6.05
91885|Ketogenic steroids - urine|48.22|99.70
91890|Ketosteroids, total neutral - urine|48.22|99.70
91895|Lactate, serum/plasma|21.87|45.50
91896|Lactate, whole blood|21.87|45.50
91900|Lactate Dehydrogenase, CSF|1.30|2.65
91901|Lactate Dehydrogenase, serum/plasma|1.30|2.65
91902|Lactate Dehydrogenase, transudate/exudate|1.30|2.65
91905|Lactose, qualitative, urine|4.99|10.40
91910|Lead|56.49|103.00
91911|Lead, timed urine collection|46.92|96.90
91912|Lead, porphyyrin screening test, urine|7.60|15.20
91915|Lecithin sphingomyelin ratio|273.52|507.00
91920|LHRH stimulation test|56.48|115.00
91930|Lipase|17.24|35.80
91935|Lipoprotein(a)|36.20|66.20
91936|Lipoprotein (a) isoforms|31.67|64.20
91940|Lipoprotein electrophoresis|68.49|128.00
91941|Lipoprotein, sizing|31.67|64.20
91945|Lithium, serum/plasma|23.33|48.55
91946|Lithium, whole blood|13.73|25.15
91950|Luteinizing hormone (LH)|30.76|63.60
91955|Magnesium, fecal|29.27|61.40
91956|Magnesium, red blood cell|33.22|61.40
91957|Magnesium, serum/plasma|29.27|61.40
91958|Magnesium, urine|29.27|61.40
91959|Magnesium, whole blood|29.27|61.40
91960|Melanin, qualitative, urine|2.87|5.95
91965|Mercury|60.83|111.00
91970|Metachromatic granules, urine|18.34|36.15
91975|Metanephrines, quantitative|54.11|98.40
91985|Micro albumin|24.94|51.50
91990|Microscopic examination of feces|6.21|11.35
91992|Mitochondrial preparation - muscle|110.67|236.00
91995|Mucopolysaccharides, urine|72.79|151.00
91997|N-acetyl-Galactosamine-6-sulfate sulfatase, white blood cells|114.53|245.00
92000|Nitrogen, 24 hr. excretion - feces|24.17|50.30
92001|Nitrogen - 24 hr. excretion - urine|24.17|50.30
92010|Organic Acids|124.15|224.00
92015|Osmolar concentration, serum|27.86|58.00
92016|Osmolar concentration, urine|27.86|58.00
92020|Oxalate, timed urine collection|43.34|79.40
92025|Oxygen - capacity/content (direct gas analysis)|23.40|48.35
92026|Oxygen, saturation (photometric)|13.53|24.70
92030|Parathyroid hormone (intact)|35.45|72.60
92031|Parathyroid hormone (mid molecule/carboxyl terminal)|30.76|63.60
92035|Pentagastrin test, gastric|82.50|167.00
92040|Peptide hormones|30.76|63.60
92045|pH, pC02 and p02|44.72|92.20
92050|Phenothiazine screen|8.84|18.30
92055|Phenylalanine, screening test (Guthrie)|4.92|10.30
92056|Phenylalanine, quantitative|25.12|52.20
92060|Phenytoin|22.87|47.55
92065|Phenypyruvic acid, qualitative, urine|2.87|5.95
92070|Phosphates, random urine|1.30|2.65
92071|Phosphates, serum/plasma|1.30|2.65
92072|Phosphate, timed urine collection|18.07|37.20
92075|Pigments, abnormal (spectroscopic)|17.18|34.65
92080|Plasma Homocyst(e)ine|38.17|67.20
92085|Porphobilinogen, qualitative, urine|11.22|20.60
92090|Porphyrins, qualitative, urine|9.43|16.80
92091|Porphyrins, quantitative - urine|67.63|119.00
92092|Porphyrins, quantitative - feces|156.29|320.00
92095|Porphyrins, quantitative - blood|26.92|53.60
92100|Potassium, serum/plasma|1.30|2.65
92101|Potassium, timed urine collection|11.08|22.85
92102|Potassium, urine random|1.30|2.65
92103|Potassium, whole blood|1.30|2.65
92105|Pre albumin|24.94|51.50
92110|Pregnancy test, serum|10.14|20.60
92115|Pregnanediol - urine|55.10|113.00
92120|Pregnanetriol - urine|60.96|124.00
92125|Primidone (mysolene)|22.87|47.55
92130|Progesterone, serum/plasma|44.95|93.10
92131|Progesterone, serum/plasma 17-OH|50.98|93.60
92135|Prolactin|30.76|63.60
92145|Proteins, total quantitative, C.S.F.|5.42|11.10
92146|Protein, timed urine collection|10.96|22.30
92147|Protein total, joint fluid|1.30|2.65
92148|Protein total, serum or plasma|1.30|2.65
92149|Protein total, transudate/exudate|1.30|2.65
92150|Protease inhibitor|40.28|73.40
92152|Pyridinium cross link|28.23|51.40
92155|Pyruvates|21.98|45.65
92156|Pyruvate Carboxylase, fibroblasts|114.53|245.00
92157|Pyruvate Dehydrogenase, fibroblasts|114.53|245.00
92160|Quantitative beta Hcg|30.76|63.60
92165|Quantitative Hcg (intact)|30.76|63.60
92170|IgE assay, quantitative (duplicate)|43.00|89.00
92180|Quinidine|33.43|69.70
92185|Reducing Substancs Renin, single determination|78.05|141.00
92190|Reducing Substances Renin, two or more determination|115.54|237.00
92195|Respiratory chain enzymes - muscle|335.53|715.00
92200|Salicylates, qualitative, serum|6.40|13.15
92201|Salicylates, qualitative, gastric|3.54|7.15
92202|Salicylates, qualitative, urine|3.67|7.40
92203|Salicylates, quantitative, serum|15.59|32.25
92204|Salicylates, quantitative, urine|11.95|24.70
92205|SCC|24.94|51.50
92210|Secretin - Pancreozymin test|564.71|1175.00
92215|Selenium|60.83|111.00
92220|Seminal fructose|8.94|16.35
92225|Serum viscosity|28.64|52.40
92227|Sirolimus|53.19|96.00
92230|Sodium, random urine|1.30|2.65
92231|Sodium, serum/plasma|1.30|2.65
92232|Sodium, timed urine collection|11.08|22.85
